Feature_ID	Taxon	Consensus
bd7cd8d0c7823efd089d85164095166d	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;uncultured_bacterium	0.9
be00485c7e67124c0fab3b9dbc8ef62d	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Labrys;uncultured_bacterium	0.6
be00ec60542740801cbc6933bdd12060	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;uncultured	0.7
bdafe42b0ce9c37afef1fb78efa4f18a	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;0319-6M6;uncultured_bacterium;uncultured_bacterium	0.9
be4de949a6239af88006881971ce9c90	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;uncultured;uncultured_bacterium	0.7
be5f0b8400036b09c45bd4f0f118c288	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Pseudarthrobacter	0.8
be5f7561425c2fdf15e1347047e3a7ba	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	1.0
bdf69b6ce8b0e2b8de927f582be387d0	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	1.0
be8445003e87788ed0cb1276b46376c1	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);AKIW659;uncultured_bacterium	0.6
be9942ac70b21c59e9c39dfe8568acc9	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Cellulomonadaceae;Cellulomonas	1.0
be997ee6ef3cb07dce4e0fd876832609	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Paraburkholderia	1.0
be9ff3d8389838ad77e6e385465f1708	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae	1.0
bea873ff50e922fe86fd6ab72c5d3c06	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium	1.0
bec99c60bfb6c48492bffa6799d9dc05	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Elev-16S-1332;uncultured_bacterium;uncultured_bacterium	0.9
becbc5a2b56b213e82cff7e70d45cecc	Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella	0.7
bef3f33c2c00e05fda3a895a6c7a77bd	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio	1.0
bf0e6f733756f3836be50987e3909519	Bacteria;Armatimonadetes;Armatimonadia;Armatimonadales;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
bf19ff1415b14252d714242d387f4c05	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium	1.0
beff40c98a0c69b91e00db81f1558b18	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio	1.0
bf20b17155bde0b514419df499b7bd4b	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;uncultured_bacterium	0.8
bf39c622bb3553cc38ca496d124fb4d2	Bacteria;Chloroflexi;Thermomicrobia;JG30-KF-CM45;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.6
be1cb3e4c854cc744b655bf641f69e77	Bacteria;Proteobacteria;Betaproteobacteria;SC-I-84	1.0
bf4ded0ede3c5d5c693e0ddf4f05d967	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.9
bf6422e65c56887611b5b718d5000739	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Candidatus_Solibacter	1.0
bfba164030076b57a46669830f63021a	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae_(Subgroup_4);RB41;uncultured_Acidobacteria_bacterium	0.7
bfd8f19cd791468f831e45b984d074bb	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;uncultured_bacterium	0.7
bfe04b8b4ed8fb2cd6946cc28cf7fac9	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Elev-16S-1332;uncultured_bacterium;uncultured_bacterium	0.8
bfda745256c222f1284dd77e809c2d41	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;uncultured_bacterium	0.8
bfe4c53b9f547cfc0a4e8d284dfa5b16	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	1.0
c0026fc23730bcabbf1ec16ca33a5c5b	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	1.0
c0051125e6e0ba01f6e1db1ca82e0c20	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Candidatus_Solibacter	1.0
c033732b356295fd152c6fe6c9894e2a	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium	1.0
c03b9addaa03ab8de1f2b6ab77891dfa	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;uncultured;uncultured_bacterium	0.7
c04d693c484b1650b35b49e122685579	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatirosa	0.6
c05fc2b68e2ae5eaeeeff8c9f0305000	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;uncultured_bacterium	0.8
c0667dbdb5728aea6a68e9e9cc7f8b10	Bacteria;Acidobacteria;Subgroup_2;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.9
c07191a442d1e263aa11721ab0a36df0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae	1.0
c0656431a0ac4a3593433370a9d6e17b	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured_bacterium	0.9
c0784695a6eef2d41a81cf456a4f7996	Bacteria;Chloroflexi;TK10;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
c072251a52e386d253b33fc3df2cdca7	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhizobacter	0.8
c07bc7d5c5bb76c2b195c649630ed61b	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;uncultured;uncultured_bacterium	0.6
c081a3231b46643e40dfbd1c80f2ca0e	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;0319-6M6;uncultured_bacterium;uncultured_bacterium	0.8
c09382466de4c7a2b4cf37126c0fba26	Bacteria;Saccharibacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
c0b3f67ed9cca5a1535cba8337c26bbb	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;uncultured_bacterium	0.6
c0c330e2c5bfbba8c83f6b82bda094e8	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium	1.0
c0d040ea3cda57f07353cf527d83307d	Bacteria;Acidobacteria;Subgroup_6	1.0
c0ba2a2c3c2d98f6d5a23a1f894ff4c9	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;uncultured_bacterium	1.0
c0f14681e444b16d48b8a1fed6cbf19b	Bacteria;Actinobacteria;Actinobacteria;Frankiales;Nakamurellaceae;Nakamurella;uncultured_bacterium	0.6
c0e73a22c7fdaa7c93d73dc43f345c6b	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Elev-16S-1332;uncultured_bacterium;uncultured_bacterium	0.8
c0f474ed862627308df368b25536a87c	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae;Sandaracinus;uncultured_bacterium	0.9
c0ff2ad8801bb79bc66536b7f9c8b520	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;uncultured_bacterium	0.6
c13628c010e8d2421aa3ed4829543c7d	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium	1.0
c1525a159b31c2195004529d10fe82d6	Bacteria;Saccharibacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.8
c17e4803a8c213782b1cc40ca30fed55	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales	1.0
c19a157747343cfbf7f638edbb8d3c06	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Candidatus_Solibacter;uncultured_bacterium	0.6
c18f4e04e4c3d4995d507c7d1d6eeaed	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;uncultured_bacterium	0.8
c1a0b1e9efedcf62d6ee2158ad448b5c	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium	1.0
c1a17facdb25f2916fdf674da6e2849e	Bacteria;Verrucomicrobia;OPB35_soil_group;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
c1a56e6a9d52ec4161c96724879a2267	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured	1.0
c1b24f9b6774a3c30ac29ba02fa31aa6	Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;uncultured;uncultured_bacterium;uncultured_bacterium	0.7
c1b1d9badfa5be88c4c473a07e60c558	Bacteria;Proteobacteria;Betaproteobacteria;SC-I-84;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.9
c1b2cf34a65135fa028eb179c43133e2	Bacteria;Saccharibacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.9
c1b3062f395e4c5545fd72c9b2417d2d	Bacteria;Acidobacteria;Holophagae;Subgroup_7;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.8
c1b63a10bda3816b9f4795721d7dae52	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales_Incertae_Sedis;Acidibacter	1.0
c1bc871a8ac82661b3b9771c862b5a48	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae	0.9
c1d8f746065975c3dc82d29b9eee6f45	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Pseudarthrobacter;Ambiguous_taxa	0.6
c1bd32b773bd8848ed8986032f721fa3	Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinomadura	0.9
c1f09291e645aa05284d53c7255bd777	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;uncultured;uncultured_bacterium	0.7
c1df613068c0f03c371ac7532e0cfaa7	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas	0.9
c21c453f55dc4f4ac852f2db38a9185c	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Rhodoplanes	1.0
c23793b703d48401ff3b2f3f35572760	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes	0.7
c244d5456343a1bd8cd394163ee64325	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	1.0
c22357e5939a0c45e18928b8d3ec99ac	Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;uncultured;uncultured_bacterium;uncultured_bacterium	0.9
c2657abf7322123a254f3f381158b87a	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	1.0
c26c7d49ce76be7b21ead56fb872a4f2	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	1.0
c20c319a83f9d5ece36fcdf61b87bba4	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae	1.0
c290b2afb1f2e0453b371299d257bf77	Bacteria;Acidobacteria;Subgroup_6	1.0
c2aa3e08c3bcb62f6f8b8ffa26e19c44	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus	1.0
c2b9a0048f3a612281d882327687d50b	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae_(Subgroup_4);Aridibacter;uncultured_bacterium	0.7
c2d95f2ff39dbf03c98ed238509d7a1b	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium	1.0
c1eed71674a67e7615cd8f8b04601c08	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Arenimonas	1.0
c30fb45cb9cada2a0440d3feec53b902	Bacteria;Acidobacteria;Holophagae;Subgroup_10;ABS-19;uncultured_bacterium;uncultured_bacterium	0.7
c31696180184cfffd9cd5840bca3d919	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured	1.0
c3253788c4d7ce064b5cdb0881bb823e	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales_Incertae_Sedis;Acidibacter;uncultured_bacterium	0.7
c337d195a2aa1016252f318441a51dce	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Elev-16S-1332;uncultured_bacterium;uncultured_bacterium	1.0
c35998c4d3997eae91fb2ce2353bf260	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae	1.0
c35dcdff79fdb444b2dd83f10a3bb267	Bacteria;Saccharibacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
c31032ee6158b36870cf03fb740facd0	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;0319-6A21;uncultured_bacterium;uncultured_bacterium	0.8
c365a5db5fa4561b61ad0b604c0fd6a1	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	1.0
c36959c7a6856c3a49d606fe9b7b51e0	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Elev-16S-1332;uncultured_bacterium;uncultured_bacterium	0.9
c37e233beeb5605f98e798fb896700a9	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;uncultured_bacterium	0.6
c37d85ca2e7298cca24f494f15658d38	Bacteria;Actinobacteria;Actinobacteria;Catenulisporales;Catenulisporaceae;Catenulispora	0.6
c3b4c2a137cdeba327480486dd2ac010	Bacteria;Chloroflexi;KD4-96;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.6
c3eab919009807cfa3981db6efeef526	Bacteria;Parcubacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.9
c3b4c7364c4e36a54c9d1a8ffa86f631	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium	0.9
c3c5583250bdb964211da50e5eae9179	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae_(Subgroup_1);Edaphobacter	1.0
c3f16b71b7d459f6dcf75f397fdf481a	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;DA101_soil_group	1.0
c3fb94dd82e0e9353a0a1229187a9d16	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Rhodoplanes	0.9
c4120e0ad19fd1eb50e37380faeee780	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionIV;FamilyI	0.9
c41b2d938312b53e534636ac5c97528d	Bacteria;Cyanobacteria;Melainabacteria;Obscuribacterales;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.8
c428e5b921b0595af7ac0dcc30660905	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium	1.0
c41d82db877a0e81f867a4ccf654e877	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Gemmata;uncultured_bacterium	0.7
c446cc0770f892d744e4d1f20c5551db	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;uncultured;uncultured_bacterium	0.8
c4096267daecf495b972087c4e0a999f	Bacteria;Proteobacteria;Betaproteobacteria;SC-I-84	1.0
c4361b615fd82241dfa9da1abaeda888	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Ellin6055	0.9
c45f9d76177bc8678dc2ca820e6c36c5	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Elev-16S-1332;uncultured_bacterium;uncultured_bacterium	1.0
c41af3ba7aeabdb1886cf01eddb79139	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium	0.9
c485dcfdbabadbd7bce783e66b003f50	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;uncultured_bacterium	0.7
c496b5d75db16c242909196817756a62	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;uncultured_bacterium	0.7
c4a1bc22e1a5ba2d80a062982451fda9	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	0.9
c485e3190edbf3df6f6a51a598285f76	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;mle1-27	0.9
c49fffe5bc04b0e1986689ead5aa56e9	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiales_Incertae_Sedis;Candidatus_Microthrix;uncultured_bacterium	0.9
c4b276274c4c0c69c691bc82dce40eea	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Intrasporangiaceae;Phycicoccus	0.6
c4c4215549ffbe11f2a0b632c74c83e6	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae	1.0
c4e6020fea913e4a87b451255fbc2332	Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;uncultured;uncultured_bacterium;uncultured_bacterium	0.6
c502977a1c57c8d44935d744aa273875	Bacteria;FBP;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.9
c516548bbe62ea65ef285304a6a19b5c	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium	1.0
c5191a1204ff13d81e841bea5f144349	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;uncultured_bacterium	0.6
c4f3f2e0e9295f086b3cec598926a57c	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;uncultured_bacterium	1.0
c4f85a1b1d35555c2d4850d9dda8cfc5	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;uncultured;uncultured_bacterium	0.7
c51ce1f572ab0599ddca0804497d5ad4	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;uncultured;uncultured_bacterium;uncultured_bacterium	0.7
c51fc7eec75556c005a3094fd9046e05	Bacteria;Acidobacteria;Subgroup_17	1.0
c52d548699d5829f79001ce13d14b7e4	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Paraburkholderia;Ambiguous_taxa	0.8
c555421dcffc045870a7a324f35b6b00	Bacteria;Chloroflexi;S085;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.8
c57452a90cc0ec768653409fdd541abd	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter	1.0
c5794d43825c1ff3281cffc857a83d06	Bacteria;Acidobacteria;Subgroup_6	1.0
c580b164f6d137fa3ebd742824ac8329	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;DA101_soil_group;uncultured_bacterium;uncultured_bacterium	0.8
c580f988c05f7e3812245b35d6df6a85	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Intrasporangiaceae;Phycicoccus;Ambiguous_taxa	0.6
c5500244f1d6814d77145910c2cc1afb	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Dongia	0.9
c58848fdb477a1fb46778b4102ce5fb8	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;uncultured_bacterium	0.8
c58d30b104bd91ae4ac843d51bf0b22a	Bacteria;Chloroflexi;Ktedonobacteria;C0119;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.9
c59b9ed77f25d983bd91837e806400b7	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;uncultured_bacterium	0.9
c5b85d80c6de1c1354afb82392e79576	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Virgisporangium	0.7
c5d98d5475cf31d033a35026a8ff964a	Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces	0.6
c5a6cfa6f355d873a7bf5f19e5565a9d	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Paraburkholderia	1.0
c5a0a48c6ec08fca9624c22e171d835e	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;uncultured	1.0
c60339b7a9ff56a234134f608bd5bd06	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;uncultured_bacterium	0.6
c5faf1ee385432538f6bbc191c404cca	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;uncultured	0.8
c61a0a2a84d13bb2d74702d41fa16b8e	Bacteria;Acidobacteria;Subgroup_6;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
c62dd3b051c7fd29ab13bf92723578d2	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae	1.0
c631e2fd68c26ef8f917e28bdb6f31b3	Bacteria;Chloroflexi;KD4-96;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.8
c62ad4c2609a0f3ad9c3ac4338108e03	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Arenimonas;uncultured_bacterium	0.6
c63c8a06d50ae841cfcf4ae7e0a47f6a	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax	1.0
c64b552bee81919d0ddb16ec614349a4	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Skermanella	1.0
c64d6604134df86ba47ab6d4c9ec4750	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae_(Subgroup_4);RB41	1.0
c64d0b194420756c348758b5e64f855e	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium	1.0
c66f025c80a5ffc4148f1e2bc299fdbb	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;uncultured	1.0
c679d5355ac13290b4ab660ba49a9d02	Bacteria;Verrucomicrobia;OPB35_soil_group;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
c67f2900f4a328dd6a69a92ebce96afc	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Gemmata;uncultured_bacterium	0.8
c6b47592855ad347f681b553475b305a	Bacteria;Parcubacteria;Candidatus_Azambacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.8
c6be2cdb438fee51041fa1bd131119fe	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae_(Subgroup_4);DS-100;uncultured_bacterium	0.7
c6a64e84d99bf7e10229a3de79842a0e	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;uncultured_bacterium	0.9
c6a6640a46cf2296fc2865e4ee7270da	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio	1.0
c6f236ee2d5c1afdabca4db6d6360698	Bacteria;Gemmatimonadetes;Longimicrobia;Longimicrobiales;Longimicrobiaceae;uncultured_bacterium;uncultured_bacterium	0.9
c6f3113b7ea4fcf3220d04db64f4acee	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	0.9
c6991fa834dc388ee129b7e95a34cb24	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Paraburkholderia	1.0
c6fc90a19205f001f551f7d63a06bb0b	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillales_Incertae_Sedis;Reyranella	1.0
c6fda7671b38597b3bafa96b6f7554ce	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Uliginosibacterium	1.0
c72240bc3ac3a5fef188e4fe3fa44ad0	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;uncultured_bacterium	0.6
c70ce001259c701764a1ffd3f4d7f85f	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;uncultured	1.0
c725c1627926f7e39eae01668935e3bf	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Elev-16S-1332;uncultured_bacterium;uncultured_bacterium	0.8
c7310270a386b4ecdd75ddafc98b3e5f	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales_Incertae_Sedis;Acidibacter	1.0
c726e46914e8a5d244d628eec712abee	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	0.8
